# TBLASTX 2.5.0+
# Query: LC738870.1 MAG: Penaeus monodon majanivirus A Mikawa2016 DNA, complete genome
# Database: User specified sequence set (Input: PeseMJNV.fasta)
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 34062 hits found
LC738870.1	LC738873.1	94.737	266	14	0	146970	146173	141362	140565	0.0	616
LC738870.1	LC738873.1	93.907	279	17	0	32841	32005	35671	34835	0.0	615
LC738870.1	LC738873.1	98.252	286	5	0	132378	131521	126986	126129	0.0	613
LC738870.1	LC738873.1	93.380	287	19	0	138194	139054	132661	133521	0.0	611
LC738870.1	LC738873.1	87.129	303	39	0	177400	178308	176286	177194	0.0	610
LC738870.1	LC738873.1	90.747	281	26	0	158224	157382	156393	155551	0.0	608
LC738870.1	LC738873.1	91.946	298	24	0	173022	173915	170975	171868	0.0	606
LC738870.1	LC738873.1	94.737	266	14	0	63354	64151	63535	64332	0.0	605
LC738870.1	LC738873.1	94.318	264	15	0	189636	188845	188727	187936	0.0	604
LC738870.1	LC738873.1	86.971	307	40	0	272035	272955	269840	270760	0.0	604
LC738870.1	LC738873.1	97.143	280	8	0	240086	239247	239763	238924	0.0	603
LC738870.1	LC738873.1	97.378	267	7	0	149964	150764	144455	145255	0.0	603
LC738870.1	LC738873.1	95.385	260	12	0	190934	190155	190037	189258	0.0	602
LC738870.1	LC738873.1	93.464	306	20	0	93745	92828	89901	88984	0.0	601
LC738870.1	LC738873.1	98.456	259	4	0	234796	235572	234503	235279	0.0	601
LC738870.1	LC738873.1	96.825	252	8	0	259909	259154	259081	258326	0.0	598
LC738870.1	LC738873.1	92.150	293	23	0	236506	235628	236213	235335	0.0	596
LC738870.1	LC738873.1	96.466	283	10	0	63137	63985	63318	64166	0.0	596
LC738870.1	LC738873.1	94.318	264	15	0	146171	146962	140563	141354	0.0	595
LC738870.1	LC738873.1	96.923	260	8	0	92715	91936	88862	88083	0.0	595
LC738870.1	LC738873.1	92.254	284	22	0	234178	233327	233935	233084	0.0	594
LC738870.1	LC738873.1	91.118	304	27	0	143359	144270	137769	138680	0.0	593
LC738870.1	LC738873.1	96.516	287	10	0	153992	153132	152235	151375	0.0	593
LC738870.1	LC738873.1	90.566	318	30	0	17495	18448	18434	19387	0.0	592
LC738870.1	LC738873.1	92.361	288	22	0	240081	239218	239758	238895	0.0	592
LC738870.1	LC738873.1	94.902	255	13	0	56144	56908	56385	57149	0.0	591
LC738870.1	LC738873.1	93.284	268	18	0	190155	190958	189258	190061	0.0	590
LC738870.1	LC738873.1	96.591	264	9	0	229333	230124	229145	229936	0.0	590
LC738870.1	LC738873.1	92.833	293	21	0	234198	233320	233955	233077	0.0	589
LC738870.1	LC738873.1	94.262	244	14	0	277772	277041	275563	274832	0.0	588
LC738870.1	LC738873.1	94.631	298	16	0	93746	92853	89902	89009	0.0	587
LC738870.1	LC738873.1	92.042	289	23	0	124265	125131	119043	119909	0.0	584
LC738870.1	LC738873.1	92.642	299	22	0	125160	124264	119938	119042	0.0	583
LC738870.1	LC738873.1	95.489	266	12	0	228464	229261	228277	229074	0.0	583
LC738870.1	LC738873.1	94.253	261	15	0	219687	218905	219583	218801	0.0	582
LC738870.1	LC738873.1	94.677	263	14	0	190942	190154	190045	189257	0.0	580
LC738870.1	LC738873.1	91.760	267	22	0	245200	246000	244775	245575	0.0	578
LC738870.1	LC738873.1	88.776	294	33	0	251228	252109	250591	251472	0.0	578
LC738870.1	LC738873.1	92.337	261	20	0	5234	4452	6664	5882	0.0	577
LC738870.1	LC738873.1	93.581	296	19	0	257423	258310	256598	257485	0.0	575
LC738870.1	LC738873.1	90.370	270	26	0	91965	92774	88112	88921	0.0	573
LC738870.1	LC738873.1	95.572	271	12	0	257439	258251	256614	257426	0.0	573
LC738870.1	LC738873.1	90.370	270	26	0	9749	10558	10777	11586	0.0	573
LC738870.1	LC738873.1	91.166	283	25	0	234194	233346	233951	233103	0.0	573
LC738870.1	LC738873.1	97.388	268	7	0	143102	142299	137509	136706	0.0	572
LC738870.1	LC738873.1	87.410	278	35	0	10581	9748	11609	10776	0.0	571
LC738870.1	LC738873.1	93.309	269	18	0	235584	234778	235291	234485	0.0	570
LC738870.1	LC738873.1	92.388	289	22	0	92853	93719	89009	89875	0.0	570
LC738870.1	LC738873.1	86.379	301	41	0	39553	40455	42373	43275	0.0	569
LC738870.1	LC738873.1	94.286	245	14	0	65400	64666	65584	64850	0.0	568
LC738870.1	LC738873.1	91.971	274	22	0	235626	236447	235333	236154	0.0	568
LC738870.1	LC738873.1	93.706	286	18	0	11528	10671	12548	11691	0.0	568
LC738870.1	LC738873.1	96.311	244	9	0	132575	133306	127159	127890	0.0	566
LC738870.1	LC738873.1	97.656	256	6	0	150743	149976	145234	144467	0.0	564
LC738870.1	LC738873.1	92.748	262	19	0	233355	234140	233112	233897	0.0	564
LC738870.1	LC738873.1	82.918	281	48	0	240775	241617	240446	241288	0.0	563
LC738870.1	LC738873.1	94.163	257	15	0	155671	154901	153851	153081	0.0	563
LC738870.1	LC738873.1	79.375	320	66	0	18999	19958	19821	20780	0.0	561
LC738870.1	LC738873.1	92.580	283	21	0	227184	226336	227003	226155	0.0	560
LC738870.1	LC738873.1	91.386	267	23	0	246000	245200	245575	244775	0.0	560
LC738870.1	LC738873.1	88.112	286	34	0	252102	251245	251465	250608	0.0	559
LC738870.1	LC738873.1	95.113	266	13	0	228463	229260	228276	229073	0.0	558
LC738870.1	LC738873.1	97.200	250	7	0	89965	90714	86103	86852	0.0	556
LC738870.1	LC738873.1	91.791	268	22	0	159959	160762	158113	158916	0.0	555
LC738870.1	LC738873.1	91.221	262	23	0	108847	108062	104891	104106	0.0	555
LC738870.1	LC738873.1	94.628	242	13	0	133301	132576	127885	127160	0.0	553
LC738870.1	LC738873.1	97.510	241	6	0	155676	154954	153856	153134	0.0	552
LC738870.1	LC738873.1	91.698	265	22	0	225564	224770	225364	224570	0.0	550
LC738870.1	LC738873.1	91.571	261	22	0	142324	141542	136731	135949	0.0	549
LC738870.1	LC738873.1	96.233	292	11	0	140005	139130	134472	133597	0.0	547
LC738870.1	LC738873.1	90.511	274	26	0	61032	61853	61219	62040	0.0	547
LC738870.1	LC738873.1	93.511	262	17	0	234785	235570	234492	235277	0.0	546
LC738870.1	LC738873.1	92.996	257	18	0	259154	258384	258329	257559	0.0	545
LC738870.1	LC738873.1	91.729	266	22	0	245201	245998	244776	245573	0.0	544
LC738870.1	LC738873.1	94.574	258	14	0	91466	92239	87613	88386	0.0	541
LC738870.1	LC738873.1	93.574	249	16	0	140559	141305	135023	135769	0.0	540
LC738870.1	LC738873.1	95.669	254	11	0	64328	63567	64509	63748	0.0	540
LC738870.1	LC738873.1	94.215	242	14	0	64219	63494	64400	63675	0.0	540
LC738870.1	LC738873.1	97.656	256	6	0	149977	150744	144468	145235	0.0	539
LC738870.1	LC738873.1	93.841	276	17	0	117503	116676	112954	112127	0.0	538
LC738870.1	LC738873.1	88.806	268	30	0	10550	9747	11578	10775	0.0	538
LC738870.1	LC738873.1	86.786	280	37	0	272028	272867	269833	270672	0.0	537
LC738870.1	LC738873.1	91.600	250	21	0	249339	248590	248750	248001	0.0	536
LC738870.1	LC738873.1	94.545	275	15	0	260105	260929	259268	260092	0.0	536
LC738870.1	LC738873.1	91.071	280	25	0	235661	236500	235368	236207	0.0	535
LC738870.1	LC738873.1	96.667	240	8	0	154955	155674	153135	153854	0.0	534
LC738870.1	LC738873.1	93.469	245	16	0	277034	277768	274825	275559	0.0	533
LC738870.1	LC738873.1	98.354	243	4	0	150748	150020	145239	144511	0.0	532
LC738870.1	LC738873.1	98.678	227	3	0	243775	244455	243365	244045	0.0	532
LC738870.1	LC738873.1	92.806	278	20	0	229267	228434	229080	228247	0.0	532
LC738870.1	LC738873.1	93.254	252	17	0	277788	277033	275579	274824	0.0	531
LC738870.1	LC738873.1	97.849	279	6	0	153137	153973	151380	152216	0.0	529
LC738870.1	LC738873.1	92.395	263	20	0	177647	178435	176533	177321	0.0	529
LC738870.1	LC738873.1	89.706	272	28	0	245193	246008	244768	245583	0.0	528
LC738870.1	LC738873.1	87.912	273	33	0	219715	218897	219611	218793	0.0	527
LC738870.1	LC738873.1	96.567	233	8	0	186309	187007	185433	186131	0.0	525
LC738870.1	LC738873.1	92.771	249	18	0	89964	90710	86102	86848	0.0	525
LC738870.1	LC738873.1	94.828	232	12	0	190941	190246	190044	189349	0.0	525
LC738870.1	LC738873.1	87.868	272	33	0	27684	26869	28573	27758	0.0	523
LC738870.1	LC738873.1	94.979	239	12	0	154954	155670	153134	153850	0.0	523
LC738870.1	LC738873.1	96.444	225	8	0	166265	166939	164321	164995	0.0	522
LC738870.1	LC738873.1	91.815	281	23	0	206434	207276	205629	206471	0.0	521
LC738870.1	LC738873.1	93.617	235	15	0	142247	141543	136654	135950	0.0	521
LC738870.1	LC738873.1	87.319	276	35	0	187135	186308	186259	185432	0.0	520
LC738870.1	LC738873.1	90.083	242	24	0	156930	157655	155099	155824	0.0	518
LC738870.1	LC738873.1	94.690	226	12	0	244458	243781	244048	243371	0.0	517
LC738870.1	LC738873.1	91.463	246	21	0	64663	65400	64847	65584	0.0	517
LC738870.1	LC738873.1	91.566	249	21	0	96561	97307	92702	93448	0.0	517
LC738870.1	LC738873.1	95.319	235	11	0	130465	129761	125132	124428	0.0	517
LC738870.1	LC738873.1	92.636	258	19	0	4462	5235	5892	6665	0.0	516
LC738870.1	LC738873.1	96.875	256	8	0	108062	108829	104106	104873	0.0	514
LC738870.1	LC738873.1	94.444	252	14	0	237597	238352	237292	238047	0.0	514
LC738870.1	LC738873.1	87.636	275	34	0	251245	252069	250608	251432	0.0	513
LC738870.1	LC738873.1	95.279	233	11	0	90717	90019	86855	86157	0.0	512
LC738870.1	LC738873.1	93.133	233	16	0	66166	65468	66353	65655	0.0	512
LC738870.1	LC738873.1	94.636	261	14	0	51778	52560	52169	52951	0.0	511
LC738870.1	LC738873.1	95.763	236	10	0	64667	65374	64851	65558	0.0	511
LC738870.1	LC738873.1	93.088	217	15	0	282806	282156	280504	279854	0.0	511
LC738870.1	LC738873.1	88.034	234	28	0	257145	256444	256332	255631	0.0	511
LC738870.1	LC738873.1	94.619	223	12	0	237247	236579	236954	236286	0.0	511
LC738870.1	LC738873.1	94.850	233	12	0	132576	133274	127160	127858	0.0	510
